path_tag,path_build,path_series,path_seed,path_arm,path_client,window_normalization,cohort_fingerprint,extra_flags,started,affiliation_f1,affiliation_precision,affiliation_recall,auprc,auroc,best_f1,buffer,detection_delay_mean,entity_count,event_f1,event_precision,event_recall,f1,fpr,n_neg_labels,n_pos_labels,paper_top1_acc_at_100,paper_top1_acc_at_64,paper_top3_acc_at_100,paper_top3_acc_at_64,paper_top5_acc_at_100,paper_top5_acc_at_64,pate,pate_f1,precision,recall,seed,threshold,threshold_q,use_impulse_term,vus_pr,vus_roc
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p1,none,c604c97f8001290c,,2026-07-30 19:42:33,0.5736552429855248,0.4023045966871782,0.9992647485710084,0.14429919370927477,0.8938776513052941,0.35714285714285715,64,0.0,1,0.06521739130434782,0.033707865168539325,1.0,0.1798520204894707,0.09453524697786028,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.18422701703336936,0.17065848483549323,0.10193548387096774,0.7632850241545893,7,81.91011598050595,0.99,True,0.15697684258784622,0.9017361953079928
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p2,none,c604c97f8001290c,,2026-07-30 19:42:33,0.8965763913924096,0.8138847408631984,0.9979714710366908,0.6121803001787941,0.9601573400227341,0.5500982318271119,64,129.0,1,0.625,0.45454545454545453,1.0,0.5324947589098532,0.0017883823063340426,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5352828241760336,0.6313170801679813,0.7627627627627628,0.40901771336553944,7,86.37128422766928,0.99,True,0.5864736082577501,0.9642510649827684
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p3,none,c604c97f8001290c,,2026-07-30 19:42:33,0.5988137660853229,0.42753668861674554,0.9990448885143071,0.5500735228661391,0.9333194663440076,0.5460472697636511,64,0.0,1,0.125,0.06666666666666667,1.0,0.33726067746686306,0.03705799791732693,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.35395356463590255,0.6234435965761518,0.21861575178997614,0.7375201288244766,7,85.24057046711444,0.99,True,0.5118195302084108,0.939432960554511
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p4,none,c604c97f8001290c,,2026-07-30 19:42:33,0.663621781875283,0.49671653192725196,0.9994561375412305,0.6277168291033783,0.973445298700564,0.6062992125984251,64,0.0,1,0.14285714285714288,0.07692307692307693,1.0,0.4628252788104089,0.02338479648662109,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.4862451024125332,0.691853483319538,0.32527759634225994,0.8019323671497585,7,71.0126216583606,0.99,True,0.5970766726683104,0.9760989726061537
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_sharedprior,ucr_001_p0,none,c604c97f8001290c,,2026-07-30 19:42:33,,,,0.034990476096677624,0.6850792507188853,0.11586772622404513,64,621.0,1,0.0,0.0,0.0,0.0,0.0,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561698240784321,0.0,0.0,7,133.85044578512506,0.99,True,0.03862512483448245,0.7057513216806347
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_sharedprior,ucr_001_p1,none,c604c97f8001290c,,2026-07-30 19:42:33,,,,0.010538703490684627,0.40853973238752006,0.029620652042176704,64,621.0,1,0.0,0.0,0.0,0.0,0.0,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048847149344305,0.0,0.0,7,136.86017183462778,0.99,True,0.010694394078315303,0.4102539710268266
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_sharedprior,ucr_001_p2,none,c604c97f8001290c,,2026-07-30 19:42:33,,,,0.01931439713446729,0.6550137660125632,0.049730776211507045,64,621.0,1,0.0,0.0,0.0,0.0,0.0,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019415910305336563,0.0,0.0,7,125.63807337125144,0.99,True,0.019838206394585476,0.6609976398695722
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_sharedprior,ucr_001_p3,none,c604c97f8001290c,,2026-07-30 19:42:33,,,,0.012080720026270112,0.4794836361870679,0.029636329777328472,64,621.0,1,0.0,0.0,0.0,0.0,0.0,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012044959313460772,0.0,0.0,7,138.50924278239413,0.99,True,0.012313141594798831,0.4826826719645137
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_sharedprior,ucr_001_p4,none,c604c97f8001290c,,2026-07-30 19:42:33,0.34726364642664426,0.34654501330433624,0.34798526621274695,0.0512854512832651,0.8651542461968031,0.13187500000000002,64,621.0,1,0.0,0.0,0.0,0.0,0.0014035405442115272,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305442088122089,0.0,0.0,7,100.65719186633669,0.99,True,0.05339389349950805,0.8709871653107668
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_shared,ucr_001_p0,none,c604c97f8001290c,,2026-07-30 19:42:33,,,,0.4383260174036163,0.8694784940274615,0.5152979066022544,64,621.0,1,0.0,0.0,0.0,0.0,0.0,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4706458696513946,0.0,0.0,7,136.798992463698,0.99,True,0.3871360318648517,0.8821205979046273
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_shared,ucr_001_p1,none,c604c97f8001290c,,2026-07-30 19:42:33,0.4744633222882296,0.3115975548348684,0.994014888724605,0.13746075840997302,0.8977570181219385,0.2916874066699851,64,343.0,1,0.25,0.14285714285714285,1.0,0.10763209393346379,0.007832661746728845,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.11127653275395821,0.15321497319275743,0.1371571072319202,0.08856682769726248,7,103.03554352003995,0.99,True,0.14237613066407748,0.9057768161412297
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_shared,ucr_001_p2,none,c604c97f8001290c,,2026-07-30 19:42:33,0.3691830240576425,0.2266791133305617,0.9941892381809494,0.06859365357520056,0.8751330833629885,0.17410323709536307,64,318.0,1,0.3076923076923077,0.18181818181818182,1.0,0.04830917874396135,0.03624303889165573,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.04875486631750925,0.0763034946495113,0.03321256038647343,0.08856682769726248,7,81.89889253520184,0.99,True,0.07189431651809654,0.8823410525815658
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_shared,ucr_001_p3,none,c604c97f8001290c,,2026-07-30 19:42:33,0.41678293992409626,0.2637101795326042,0.9934243293702085,0.05208588319808023,0.853853707053799,0.13083791208791207,64,318.0,1,0.06060606060606061,0.03125,1.0,0.015342960288808664,0.03572237062525468,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.015461585933600773,0.056179087691442725,0.010658307210031349,0.027375201288244767,7,79.47574028604117,0.99,True,0.05388243076967608,0.8604534265067693
ucr001_v1,ucr_split_w2p,ucr_001,seed0,federated_shared,ucr_001_p4,none,c604c97f8001290c,,2026-07-30 19:42:33,0.5567955297757151,0.38585643338702175,0.9996547521280968,0.20837905158083386,0.933051859696689,0.40023001725129387,64,0.0,1,0.0625,0.03225806451612903,1.0,0.2629462041226747,0.06415538552089464,44174,621,0.0,0.0,0.0,0.0,1.0,1.0,0.26925859166694993,0.24323018050631612,0.15579386356866248,0.8421900161030595,7,56.56843079992916,0.99,True,0.22857594651428,0.9408746281996846
ucr001_v1,ucr_split_w2p,ucr_001,seed0,local,ucr_001_p0,none,c604c97f8001290c,,2026-07-30 19:42:33,0.6094101552937968,0.4383315709265311,0.9995162791165839,0.4047235674175884,0.9383673931233876,0.5926573426573426,64,0.0,1,0.05,0.02564102564102564,1.0,0.2337962962962963,0.07230497577760674,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.23998174094346053,0.46543024082649187,0.13652338469856717,0.8132045088566827,7,78.91012968614696,0.99,True,0.4353668087962629,0.9448583195208441
ucr001_v1,ucr_split_w2p,ucr_001,seed0,local,ucr_001_p1,none,c604c97f8001290c,,2026-07-30 19:42:33,0.6447843450065246,0.4760995862326787,0.9985906093225911,0.24158776872403698,0.9156945010388213,0.47029393370856787,64,0.0,1,0.09523809523809523,0.05,1.0,0.3415821501014199,0.032213519264725855,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.3493938980080775,0.2788147801865842,0.22830802603036876,0.677938808373591,7,84.81881040195623,0.99,True,0.2659352386534819,0.9219532498017954
ucr001_v1,ucr_split_w2p,ucr_001,seed0,local,ucr_001_p2,none,c604c97f8001290c,,2026-07-30 19:42:33,0.7243874835858987,0.5683416515381633,0.9985538521433929,0.572172200318613,0.9219012181880365,0.6312849162011173,64,32.0,1,0.08888888888888888,0.046511627906976744,1.0,0.3838582677165354,0.023113143478064018,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.3861574793331872,0.6158260745675459,0.2763997165131113,0.6280193236714976,7,93.157424278458,0.99,True,0.54440375720247,0.9278522534036758
ucr001_v1,ucr_split_w2p,ucr_001,seed0,local,ucr_001_p3,none,c604c97f8001290c,,2026-07-30 19:42:33,0.554027980723443,0.3831953934594029,0.9997088184337343,0.4610839895060094,0.9519110380870496,0.5322834645669292,64,0.0,1,0.052631578947368425,0.02702702702702703,1.0,0.252616555661275,0.06909041517634808,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.258284345732998,0.5156471704645275,0.1481998325425621,0.855072463768116,7,75.95022828340532,0.99,True,0.43470118166842914,0.9568706054934408
ucr001_v1,ucr_split_w2p,ucr_001,seed0,local,ucr_001_p4,none,c604c97f8001290c,,2026-07-30 19:42:33,0.7498524452388413,0.6003222565882569,0.9985825928424336,0.6898031571796804,0.9623794849631019,0.6826462128475552,64,15.0,1,0.2857142857142857,0.16666666666666666,1.0,0.5596707818930041,0.009711595055915245,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.6161098110449597,0.7917358449587761,0.4874551971326165,0.6570048309178744,7,93.55220138400796,0.99,True,0.6596743585431347,0.9664727671913
ucr011_abl_fidelity_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p0,zscore,,,,0.7370251474465381,0.5835628048780487,1.0,0.9992911981750086,0.9999890376748132,0.9850746268656717,64,0.0,1,0.047619047619047616,0.024390243902439025,1.0,0.33877321328081034,0.059647697852682875,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.34676620549168513,0.9977752378696747,0.20392953929539295,1.0,7,54.46147483546907,0.99,True,0.9905130074719348,0.9999224520457684
ucr011_abl_fidelity_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p1,zscore,,,,0.800545259789151,0.6674243161925603,1.0,0.9992911981750086,0.9999890376748132,0.9850746268656717,64,0.0,1,0.05714285714285715,0.029411764705882353,1.0,0.49547325102880657,0.03111833087974009,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.5050132264127489,0.9977752378696747,0.3293216630196937,1.0,7,59.96862866214166,0.99,True,0.9905130074719348,0.9999224520457684
ucr011_abl_fidelity_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p2,zscore,,,,0.9730333254876026,0.9474828635014838,1.0,0.9992911981750086,0.9999890376748132,0.9850746268656717,64,0.0,1,0.4,0.25,1.0,0.9435736677115988,0.0018275039342098584,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.9451935749037579,0.9977752378696747,0.8931750741839762,1.0,7,83.4813634643952,0.99,True,0.9905130074719348,0.9999224520457684
ucr011_abl_fidelity_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p3,zscore,,,,0.7735172304955388,0.6306792477876105,1.0,0.9992911981750086,0.9999890376748132,0.9850746268656717,64,0.0,1,0.052631578947368425,0.02702702702702703,1.0,0.4206848357791754,0.04208335448499924,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.42938229188500215,0.9977752378696747,0.2663716814159292,1.0,7,57.761051460405184,0.99,True,0.9905130074719348,0.9999224520457684
ucr011_abl_fidelity_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p4,zscore,,,,0.829434172638988,0.708575419896641,1.0,0.9992911981750086,0.9999890376748132,0.9850746268656717,64,0.0,1,0.07692307692307693,0.04,1.0,0.56,0.02401137113559064,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.5701448527010087,0.9977752378696747,0.3888888888888889,1.0,7,61.87917957305905,0.99,True,0.9905130074719348,0.9999224520457684
ucr011_abl_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p0,zscore,,,,0.8246553772091603,0.7016285787321062,1.0,0.9998329529614496,0.9999974702326492,0.9966777408637874,64,0.0,1,0.04878048780487806,0.025,1.0,0.47068021892103207,0.03436722676277983,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.4788444164373231,0.9982359842971249,0.30777096114519426,1.0,7,65.85432784179847,0.99,True,0.9902129616641298,0.9999200001969082
ucr011_abl_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p1,zscore,,,,0.8200594889549415,0.6950007066276799,1.0,0.9998329529614496,0.9999974702326492,0.9966777408637874,64,0.0,1,0.04878048780487806,0.025,1.0,0.45365486058779203,0.03680389867505965,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.46231574091019484,0.9982359842971249,0.2933723196881092,1.0,7,65.30056894237798,0.99,True,0.9902129616641298,0.9999200001969082
ucr011_abl_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p2,zscore,,,,0.9952315767799467,0.9905084134615385,1.0,0.9998329529614496,0.9999974702326492,0.9966777408637874,64,0.0,1,0.33333333333333337,0.2,1.0,0.9820554649265906,0.0005584039798974568,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.9830200738553652,0.9982359842971249,0.9647435897435898,1.0,7,89.45077428321044,0.99,True,0.9902129616641298,0.9999200001969082
ucr011_abl_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p3,zscore,,,,0.8207378121066379,0.6959756876227895,1.0,0.9998329529614496,0.9999974702326492,0.9966777408637874,64,0.0,1,0.05128205128205127,0.02631578947368421,1.0,0.4564063684609553,0.036397786689679676,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.46482944119817415,0.9982359842971249,0.2956777996070727,1.0,7,65.42577151313424,0.99,True,0.9902129616641298,0.9999200001969082
ucr011_abl_znorm,ucr_split_w2p,ucr_011,seed0,centralized,ucr_011_p4,zscore,,,,0.7933278665966473,0.6574510545454544,1.0,0.9998329529614496,0.9999974702326492,0.9966777408637874,64,0.0,1,0.05128205128205127,0.02631578947368421,1.0,0.35918854415274465,0.05452053403726077,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.3670708900450971,0.9982359842971249,0.21890909090909091,1.0,7,62.25678313950695,0.99,True,0.9902129616641298,0.9999200001969082
ucr011_cb128,ucr_split,ucr_011,seed0,federated_cb_only,ucr_011_p0,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7647525483341439,0.6194156910569105,0.9992003322259136,0.2585075467117027,0.9588442268769567,0.35937499999999994,64,48.0,1,0.25,0.14285714285714285,1.0,0.3537117903930131,0.022996091172140718,19699,301,0.0,0.0,1.0,1.0,1.0,1.0,0.36859173872846057,0.26635473042323893,0.2634146341463415,0.5382059800664452,7,62.66200811545054,0.99,True,0.24476026892022085,0.9606359439212057
ucr011_cb128,ucr_split,ucr_011,seed0,federated_cb_only,ucr_011_p1,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.8003734568192371,0.6675504440497333,0.9991813122923588,0.3443316616280415,0.9707499866343957,0.42630937880633374,64,46.0,1,0.2222222222222222,0.125,1.0,0.4166666666666667,0.019442611300065995,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.4307168306524244,0.35410901995322486,0.3197158081705151,0.5980066445182725,7,64.38230589623251,0.99,True,0.31567027785271295,0.973041608531229
ucr011_cb128,ucr_split,ucr_011,seed0,federated_cb_only,ucr_011_p2,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.9885111042293505,0.9778655172413793,0.9993910299003321,0.8676732494212632,0.9970477615016294,0.7558139534883722,64,4.0,1,0.8571428571428571,0.75,1.0,0.7073684210526315,0.0003045839890349764,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.7086752219620183,0.880362186984517,0.9655172413793104,0.5581395348837209,7,80.65861684285103,0.99,True,0.8492457086686764,0.9972246487608015
ucr011_cb128,ucr_split,ucr_011,seed0,federated_cb_only,ucr_011_p3,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7896314152397828,0.652424290393013,0.9999176079734219,0.41288498539266894,0.9805376565145978,0.42225609756097565,64,3.0,1,0.4444444444444445,0.2857142857142857,1.0,0.4075595727198028,0.03391035077922737,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.40806175554398383,0.42510006066166267,0.27074235807860264,0.8239202657807309,7,63.582075183982944,0.99,True,0.35267676991366664,0.9805248892918152
ucr011_cb128,ucr_split,ucr_011,seed0,federated_cb_only,ucr_011_p4,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7546257689295579,0.6059429769001492,1.0,0.5181099253494494,0.9841550551750692,0.44182389937106925,64,0.0,1,0.04081632653061225,0.020833333333333332,1.0,0.36640292148508824,0.052845322097568405,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.3697578333815327,0.5431495845177484,0.22429210134128166,1.0,7,55.471720721783704,0.99,True,0.4807500989079556,0.9842811461155756
ucr011_cb128,ucr_split,ucr_011,seed0,federated_fedavg_cb_only,ucr_011_p0,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7435973138234698,0.5918463260265516,1.0,0.18037103846957273,0.9661343417773033,0.34773869346733666,64,0.0,1,0.017094017094017096,0.008620689655172414,1.0,0.17005649717514124,0.14914462663079345,19699,301,0.0,0.0,0.0,0.0,0.0,0.0,0.17136660586956207,0.18124503128259029,0.09292991664093857,1.0,7,106.39704036871592,0.99,True,0.1872861089487477,0.9663669831870295
ucr011_cb128,ucr_split,ucr_011,seed0,federated_fedavg_cb_only,ucr_011_p1,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7844906869199288,0.6454010799404168,0.9999993355481728,0.47789177566237434,0.9812868049527448,0.5144356955380577,64,0.0,1,0.04225352112676056,0.02158273381294964,1.0,0.25658747300215984,0.08716178486217574,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.2593712859295838,0.49610828183403066,0.14746772591857002,0.9867109634551495,7,91.33508155306178,0.99,True,0.4272234967250995,0.9833294801023118
ucr011_cb128,ucr_split,ucr_011,seed0,federated_fedavg_cb_only,ucr_011_p2,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.9996384075041078,1.0,0.9992770764119601,0.9873293041894564,0.9997915471702951,0.9492635024549918,64,3.0,1,1.0,1.0,1.0,0.6160919540229886,0.0,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.6183525642912509,0.9881400758130634,1.0,0.44518272425249167,7,94.6611626557509,0.99,True,0.9769655085644379,0.9997780006740505
ucr011_cb128,ucr_split,ucr_011,seed0,federated_fedavg_cb_only,ucr_011_p3,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7874790735245568,0.6494560682046138,1.0,0.2803145500741436,0.9817979866087608,0.49786142001710865,64,0.0,1,0.10526315789473684,0.05555555555555555,1.0,0.4637904468412943,0.03533174272805726,19699,301,0.0,0.0,0.0,0.0,1.0,1.0,0.46430443632331586,0.27816324901132206,0.30190571715145437,1.0,7,80.30633881290753,0.99,True,0.28968990232257436,0.9818390554969187
ucr011_cb128,ucr_split,ucr_011,seed0,federated_fedavg_cb_only,ucr_011_p4,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.8045847936458691,0.6730590837696335,0.9999995016611297,0.4586541671279806,0.9847500564559747,0.48355263157894735,64,1.0,1,0.23529411764705882,0.13333333333333333,1.0,0.4745222929936306,0.033351946799329915,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.4753458999628154,0.46778920464088614,0.31204188481675393,0.9900332225913622,7,104.17018903632952,0.99,True,0.3975865127349831,0.9845596023808777
ucr011_cb128,ucr_split_w2p,ucr_011,seed0,federated_cb_only,ucr_011_p0,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7534184269011587,0.6044318285413747,0.9998789036544851,0.1364285131723197,0.9470634376266465,0.32412247946228523,64,27.0,1,0.03571428571428572,0.01818181818181818,1.0,0.17380272756105297,0.13086958728869486,19699,301,0.0,0.0,0.0,0.0,1.0,1.0,0.1743531707149958,0.13542596403723833,0.09607293127629733,0.9102990033222591,7,42.427246562510064,0.99,True,0.14292275022204526,0.9493722439357757
ucr011_cb128,ucr_split_w2p,ucr_011,seed0,federated_cb_only,ucr_011_p1,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7849790816368111,0.6460621951219514,1.0,0.2353501023578639,0.9717814571088909,0.3786488740617181,64,0.0,1,0.06666666666666667,0.034482758620689655,1.0,0.21484653818700927,0.11168079597949135,19699,301,0.0,0.0,1.0,1.0,1.0,1.0,0.2201531561741602,0.23859744713972653,0.12035185925629747,1.0,7,39.12208887526966,0.99,True,0.2354069033297118,0.9720053710706333
ucr011_cb128,ucr_split_w2p,ucr_011,seed0,federated_cb_only,ucr_011_p2,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.8390746246783671,0.7227636181575433,1.0,0.7601362112558295,0.9965628894260615,0.7828571428571428,64,0.0,1,0.1111111111111111,0.058823529411764705,1.0,0.5733333333333334,0.022742271181278237,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.5801074770267105,0.7742337306306215,0.40186915887850466,1.0,7,58.4480131970183,0.99,True,0.7073472093918649,0.9964962348811213
ucr011_cb128,ucr_split_w2p,ucr_011,seed0,federated_cb_only,ucr_011_p3,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.7809192086859507,0.6405803571428571,1.0,0.4576172275285881,0.9844646986988057,0.48795180722891557,64,0.0,1,0.0689655172413793,0.03571428571428571,1.0,0.26625386996904027,0.08421747296817098,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.27158242890533013,0.4735425710998964,0.15357142857142858,1.0,7,57.040678911012755,0.99,True,0.39689456203140006,0.9843773980560527
ucr011_cb128,ucr_split_w2p,ucr_011,seed0,federated_cb_only,ucr_011_p4,none,f321bb77e6ef3601,--codebook-size 128,2026-07-31 13:40:03,0.5651167744247114,0.3938416481230651,1.0,0.5246716815730498,0.9844851054887688,0.4917647058823529,64,0.0,1,0.00900900900900901,0.004524886877828055,1.0,0.05659490457835856,0.509416721660998,19699,301,1.0,1.0,1.0,1.0,1.0,1.0,0.058183911386841244,0.5464730957054958,0.029121517027863777,1.0,7,44.796969080325034,0.99,True,0.48432335726249837,0.9844522285175357
